id,text,label
diy_DIY SRAM_valid54,"Great instructable, and keep the puns coming.
Reply 11 years ago on Introduction
Thanks man!
Just wait until core REPLACEDLINK 11 years ago on Introduction
Cool. Can i make like this 10mb memory to my project?
Reply 11 years ago on Introduction
Well if you've got a few million spare transistors laying around, and heaps of spare time I don't see why not.
Reply 11 years ago on Introduction
Dear REPLACEDLINK",0
Eq_README_BACK_FILES.htm_valid55,"YOUR PERSONAL ID:  YOUR FILES ARE ENCRYPTED! TO DECRYPT, FOLLOW THE INSTRUCTIONS BELOW. To recover data you need decryptor. To get the decryptor you should: Send 1 crypted test image or text file or document to REPLACEDLINK REPLACEDLINK In the letter include your personal ID look at the beginning of this
document. We will give you the decrypted file and assign the price for decryption all
files We can decrypt one file in quality the evidence that we have the decoder. MOST IMPORTANT!!! Do not contact other services that promise to decrypt your files, this is
fraud on their part! They will buy a decoder from us, and you will pay more
for his services. No one, except REPLACEDLINK REPLACEDLINK will decrypt your files. Only REPLACEDLINK REPLACEDLINK can decrypt your files.",1
Eq_README_BACK_FILES.htm_valid56,"Do
not trust anyone besides REPLACEDLINK REPLACEDLINK Antivirus programs can delete this document and you can not contact us later. Attempts to selfdecrypting files will result in the loss of your data",1
Argus_ARGUS-DECRYPT.html_valid57,". ARGUS CRYPTOR REPLACEDLINK . Attention! All your files, documents, photos, databases and other important files are
encrypted! The only method of recovering files is to purchase an unique private key. Only
WE can recover your files! You can get the private key by email as well as through a closed TOR network.
You can get there by the following ways Main email : REPLACEDLINK Reserved email : REPLACEDLINK Follow the instructions If the answer for a long time no Download Tor browser REPLACEDLINK easy Install Tor browser Open Tor Browser Open link in TOR browser: REPLACEDLINK Follow the instructions on this page You can get the opportunity to decrypt 1 file for free. ATTENTION! IN ORDER TO PREVENT DATA DAMAGE: DO NOT MODIFY ENCRYPTED FILES DO NOT DELETE ENCRYPTED FILES",1
diy_Pong Game in Batch!_valid58,"Introduction: Pong Game in Batch!
Hello, I am Wasif Hasan! I like to build codes in batch. This is my first instructable. I have created a pong game in batch. You can download the code from here or copy the given code and save it as batch file and enjoy it.
How to play batch pong?
Use keys W,A,D,X.
W Push the ball forward
A Move the baton left
D Move the baton right
X Exit game
You can download it from here and share your feedback in the comments!
Step 1: The Code
Be the First to Share
Recommendations
81 24K
Comments",0
Dharma_stopencrypt_info.hta_valid59,"All your files have been encrypted! All your files have been encrypted due to a security problem with your PC. If
you want to restore them, write us to the email REPLACEDLINK Write this ID in the title of your message 7A450B2E In case of no answer in 24 hours write us to theese e REPLACEDLINK You have to pay for decryption in Bitcoins. The price depends on how fast you
write to us. After payment we will send you the decryption tool that will
decrypt all your files. Free decryption as guarantee Before paying you can send us up to 1 file for free decryption. The total size
of files must be less than 1Mb non archived, and files should not contain
valuable information. databases,backups, large excel sheets, REPLACEDLINK How to obtain",1
Dharma_stopencrypt_info.hta_valid60,"Bitcoins The easiest way to buy bitcoins is LocalBitcoins site. You have to register,
click 'Buy bitcoins', and select the seller by payment method and price. REPLACEDLINK Also you can find other places to buy Bitcoins and beginners guide here: REPLACEDLINK canibuybitcoins Attention! Do not rename encrypted files. Do not try to decrypt your data using third party software, it may cause permanent data loss. Decryption of your files with the help of third parties may cause increased price they add their fee to our or you can become a victim of a scam.",1
BTCWare_Gryphon_!## DECRYPT FILES ##!.txt_valid61,"GRYPHON RANSOMWARE Your documents, photos, databases and other important files have been encrypted
cryptographically strong, without the original key recovery is impossible!
To decrypt your files you need to buy the special software GRYPHON DECRYPTER
Using another tools could corrupt your files, in case of using third party software we dont give guarantees that full recovery is possible so use it on your own risk. If you want to restore files, write us to the email: REPLACEDLINK In subject line write encryption and attach your ID in body of your message
also attach to email 3 crypted files. files have to be less than 2 MB It is in your interest to respond as soon as possible to ensure the restoration
of your files, because we wont keep your decryption keys at our",1
BTCWare_Gryphon_!## DECRYPT FILES ##!.txt_valid62,"server more than
one week in interest of our security. Only in case you do not receive a response from the first email address
withit 48 hours, please use this alternative email adress: REPLACEDLINK Your personal identification number:  3zJYR4p  IP3w
  GRYPHON RANSOMWARE",1
em_112_valid63,"Hello, when starting Sales firstclass the following appears Error message, Program cannot be run, reinstallation Tried several times, still error code 9 what can I do",0
em_204_valid64,"Dear Sirs and Madames, after entering a month the following note appears: Error parsing the XSL data. What can I do ? mfg REPLACEDLINK",0
JAFF_2017-06-01_README TO SAVE YOUR FILES.txt_valid65,"Files are encrypted!
To decrypt flies you need to obtain the private
key. The only copy of the private key, which will allow you to decrypt your
files, is located on a secret server
in the Internet. 1.
You must install Tor Browser: REPLACEDLINK REPLACEDLINK 2.
After instalation, run the Tor Browser and enter address: REPLACEDLINK Follow the instruction on the website. Your decrypt ID: 0123456789",1
em_209_valid66,"Dear Sirs, after installing the newly acquired program Sales Xtra L7, I immediately got over Edit, Extras went to Profit calculation. And there my Problems. Every time I want to set a profit target, I get the message: Error parsing the XSL file . After I have confirmed with OK, I can enter the destination Finally the program crashed. After a new attempt in the profit calculation too Sales Xtra L7 also crashed. When restarting the Xtra L7, I continue with Software can work but profit calculation was taboo for me !? Please for Support. With best regards",0
clean_data_prose_1199.txt_valid67,"The Project Gutenberg Etext of An Anthology of Australian Verse Copyright laws are changing all over the world, be sure to check
the copyright laws for your country before posting these files!! Please take a look at the important information in this header.
We encourage you to keep this file on your own disk, keeping an
electronic path open for the next readers. Do not remove this. Welcome To The World of Free Plain Vanilla Electronic Texts Etexts Readable By Both Humans and By Computers, Since 1971 These Etexts Prepared By Hundreds of Volunteers and Donations Information on contacting Project Gutenberg to get Etexts, and
further information is included below. We need your donations. An Anthology of Australian Verse Edited by Bertram Stevens February, 1998 Etext 1199 The Project Gutenberg Etext of",0
clean_data_prose_1199.txt_valid68,"An Anthology of Australian Verse
This file should be named REPLACEDLINK or REPLACEDLINK This etext was prepared by Alan. R. Light REPLACEDLINK formerly REPLACEDLINK To assure a high quality text,
the original was manually entered twice and electronically compared. We are now trying to release all our books one month in advance
of the official release dates, for time for better editing. Please note: neither this list nor its contents are final till
midnight of the last day of the month of any such announcement.
The official release date of all Project Gutenberg Etexts is at
Midnight, Central Time, of the last day of the stated month. A
preliminary version may often be posted for suggestion, comment
and editing by those who wish to do so. To be sure you have an
up to date first edition",0
clean_data_prose_1199.txt_valid69,"REPLACEDLINK please check file sizes
in the first week of the next month. Since our ftp program has
a bug in it that scrambles the date tried to fix and failed a
look at the file size will have to do, but we will try to see a
new copy has at least one byte more or less. Information about Project Gutenberg one page We produce about two million dollars for each hour we work. The
fifty hours is one conservative estimate for how long it we take
to get any etext selected, entered, proofread, edited, copyright
searched and analyzed, the copyright letters written, etc. This
projected audience is one hundred million readers. If our value
per text is nominally estimated at one dollar then we produce 2
million dollars per hour this year as we release thirtytwo",0
clean_data_prose_1199.txt_valid70,"text
files per month, or 384 more Etexts in 1997 for a total of 1000
If these reach just 10 of the computerized population, then the
total should reach 80 billion Etexts. The Goal of Project Gutenberg is to Give Away One Trillion Etext
Files by the December 31, 2001. 10,000 x 100,000,000Trillion
This is ten thousand titles each to one hundred million readers,
which is only 10 of the present number of computer users. 2001
should have at least twice as many computer users as that, so it
will require us reaching less than 5 of the users in 2001. We need your donations more than ever! All donations should be made to Project Gutenberg CMU: and are
tax deductible to the extent allowable by law. CMU Carnegie
Mellon University. For",0
em_366_valid71,"Dear warehouse team, I ask for your help! I have mine Warehouse Sales Firstclass 19 Ultimate bought and a data scanner Systech MTX BT 054 VE CWVEMX If I want to process the warehouse processes like that the processes are very tight so that processing is almost impossible is possible. What can I do to save myself a processing PC ??? Costs a lot of money Thank you for your reply. Sincerely yours,",0
em_115_valid72,I have been trying to start my legally purchased program in the store for two hours. Unfortunately the error message 9 appears when executing.,0
clean_data_prose_2751.txt_valid73,"THE MAN IN THE IRON MASK An Essay This ebook is for the use of anyone anywhere in the United States and
most other parts of the world at no cost and with almost no restrictions
whatsoever. You may copy it, give it away or reuse it under the terms
of the Project Gutenberg License included with this ebook or online at REPLACEDLINK If you are not located in the United
States, you'll have to check the laws of the country where you are
located before using this ebook. Title: The Man in an Iron Mask An Essay
Author: Alexandre Dumas, Pere
Release Date: August 15, 2006 EBook 2751
Reposted: November 28, 2016 corrections made
Language: English
Character set encoding: USASCII START OF THIS PROJECT GUTENBERG EBOOK THE MAN IN AN IRON MASK AN
ESSAY Produced by David Widger.",0
clean_data_prose_2751.txt_valid74,"THE MAN IN THE IRON MASK An Essay By Alexandre Dumas, Pere From the set of Eight Volumes of Celebrated Crimes 1910 CONTENTS THE MAN IN THE IRON MASK An Essay THE MAN IN THE IRON MASK An Essay This is the essay entitled The Man in the Iron Mask, not the novel The Man in the Iron Mask The Novel Dumas REPLACEDLINK For nearly one hundred years this curious problem has exercised the
imagination of writers of fictionand of drama, and the patience of the
learned in history. No subject is more obscure and elusive, and none
more attractive to the general mind. It is a legend to the meaning of
which none can find the key and yet in which everyone believes.
Involuntarily we feel pity at the thought of that",0
clean_data_prose_2751.txt_valid75,"long captivity
surrounded by so many extraordinary precautions, and when we dwell on
the mystery which enveloped the captive, that pity is not only deepened
but a kind of terror takes possession of us. It is very likely that if
the name of the hero of this gloomy tale had been known at the time, he
would now be forgotten. To give him a name would be to relegate him at
once to the ranks of those commonplace offenders who quickly exhaust our
interest and our tears. But this being, cut off from the world",0
diy_Raspberry Pi - HIH6130 I2C Humidity & Temperature Sensor Java Tutorial_valid76,"Introduction: Raspberry Pi HIH6130 I2C Humidity Temperature Sensor Java Tutorial
HIH6130 is a humidity and temperature sensor with digital output. These sensors provide an accuracy level of 4 RH. With industryleading longterm stability, true temperaturecompensated digital I2C, Industryleading reliability, Energy efficiency and Ultrasmall package size and options. Here is its demonstration with raspberry pi using java code.
Step 1: What You REPLACEDLINK 4. IC Shield for Raspberry Pi
5. Ethernet Cable
Step 2: Connections:
Take an I2C shield for raspberry pi and gently push it over the gpio pins of raspberry pi.
Then connect the one end of I2C cable to HIH6130 sensor and the other end to the I2C shield.
Also connect the Ethernet cable to the pi or you can use a WiFi module.
Connections are shown in the picture above.
Step 3: Code:
The java",0
diy_Raspberry Pi - HIH6130 I2C Humidity & Temperature Sensor Java Tutorial_valid77,"code for HIH6130 can be downloaded from our GitHub repository Dcube Store
Here is the link for the same : REPLACEDLINK We have used pi4j library for java code, the steps to install pi4j on raspberry pi is described here: REPLACEDLINK You can also copy the code from here, it is given as follows: Distributed with a freewill license. Use it any way you want, profit or free, provided it fits in the licenses of its associated works. HIH6130 This code is designed to work with the HIH6130I2CS I2C Mini Module available in Dcube Store.
import REPLACEDLINK import REPLACEDLINK import REPLACEDLINK import REPLACEDLINK public class HIH6130 public static void mainString args throws Exception Create I2C bus
I2CBus Bus REPLACEDLINK Get I2C device, HIH6130 I2C address is 0x2739
I2CDevice device REPLACEDLINK REPLACEDLINK Read",0
diy_Raspberry Pi - HIH6130 I2C Humidity & Temperature Sensor Java Tutorial_valid78,"4 bytes of data humidity msb, humidity lsb, temp msb, temp lsb
byte data new byte4; REPLACEDLINK data, 0, 4; Convert the data to 14bits
double humidity data0 0x3F 256 data1 0xFF REPLACEDLINK REPLACEDLINK int temp data2 0xFF 256 data3 0xFC 4;
double cTemp temp REPLACEDLINK REPLACEDLINK REPLACEDLINK double fTemp cTemp REPLACEDLINK 32; Output data to screen REPLACEDLINK Relative Humidity : REPLACEDLINK RH n, humidity; REPLACEDLINK Temperature in Celsius : REPLACEDLINK C n, cTemp; REPLACEDLINK Temperature in Farhenheit : REPLACEDLINK F n, fTemp; Step 4: Applications:
HIH6130 can be used to provide precise relative humidity and temperature measurement in air conditioners, enthalpy sensing, thermostats, humidifiers dehumidifiers, and humidistats to maintain occupant comfort. It can also be employed in air compressors, weather stations and telecom cabinets.
Comments",0
GandCrab_GandCrabV1_[]-DECRYPT.txt_valid79,"GANDCRAB Attention!
All your files documents, photos, databases and other important files are encrypted and have the extension: .GDCB The only method of recovering files is to purchase a private key. It is on our server and only we can recover your files.
The server with your key is in a closed network TOR. You can get there by the following ways:
1. Download Tor browser REPLACEDLINK 2. Install Tor browser
3. Open Tor Browser
4. Open link in tor browser: REPLACEDLINK 5. Follow the instructions on this page If Tor Tor browser is locked in your country or you can not install it, open one of the following links in your regular browser:
1. REPLACEDLINK 2. REPLACEDLINK 3. REPLACEDLINK 4. REPLACEDLINK 5. REPLACEDLINK On our page you will see instructions on payment and",1
GandCrab_GandCrabV1_[]-DECRYPT.txt_valid80,"get the opportunity to decrypt 1 file for free. DANGEROUS!
Do not try to modify files or use your own private key this will result in the loss of your data forever!",1
clean_data_prose_156.txt_valid81,"The Project Gutenberg EBook of Beethoven's Fifth Symphony, in Cminor,
Opus 67, by Ludwig van Beethoven This eBook is for the use of anyone anywhere at no cost and with
almost no restrictions whatsoever. You may copy it, give it away or
reuse it under the terms of the Project Gutenberg License included
with this eBook or online at REPLACEDLINK This is a COPYRIGHTED Project Gutenberg eBook, Details Below Please follow the copyright guidelines in this file. Title: Beethoven's Fifth Symphony, in Cminor, Opus 67 Author: Ludwig van Beethoven Release Date: March 16, 2012 EBook 156 Language: English Character set encoding: ASCII START OF THIS PROJECT GUTENBERG EBOOK BEETHOVEN'S FIFTH SYMPHONY Produced by Geof Pawlicki Beethoven's Fifth Symphony, in Cminor, Opus 67 by Ludwig van Beethoven C 1994, 2001 Geof Pawlicki
P 1994,",0
clean_data_prose_156.txt_valid82,"2001 Geof Pawlicki The accompanying files contain the four movements of the
symphony as: 156 REPLACEDLINK 156 REPLACEDLINK 156 REPLACEDLINK 156 REPLACEDLINK End of the Project Gutenberg EBook of Beethoven's Fifth Symphony, in
Cminor, Opus 67, by Ludwig van Beethoven END OF THIS PROJECT GUTENBERG EBOOK BEETHOVEN'S FIFTH SYMPHONY This file should be named REPLACEDLINK or REPLACEDLINK This and all associated files of various formats will be found in: REPLACEDLINK Produced by Geof Pawlicki Updated editions will replace the previous onethe old editions will be
renamed. Creating the works from public domain print editions means that no one
owns a United States copyright in these works, so the Foundation and
you! can copy and distribute it in the United States without permission
and without paying copyright royalties. Special rules, set forth in the
General Terms",0
clean_data_prose_156.txt_valid83,"of Use part of this license, apply to copying and
distributing Project Gutenbergtm electronic works to protect the
PROJECT GUTENBERGtm concept and trademark. Project Gutenberg is a
registered trademark, and may not be used if you charge for the eBooks,
unless you receive specific permission. If you do not charge anything
for copies of this eBook, complying with the rules is very easy. You may
use this eBook for nearly any purpose such as creation of derivative
works, reports, performances and research. They may be modified and
printed and given awayyou may do practically ANYTHING with public
domain eBooks. Redistribution is subject to the trademark license,
especially commercial redistribution. START: FULL LICENSE THE FULL PROJECT GUTENBERG LICENSE
PLEASE READ THIS BEFORE YOU DISTRIBUTE OR USE THIS WORK To protect the Project Gutenbergtm mission of promoting the free
distribution of electronic",0
clean_data_prose_156.txt_valid84,"works, by using or distributing this work
or any other work associated in any way with the phrase Project
Gutenberg, you agree to comply with all the terms of the Full Project
Gutenbergtm License available with this file or online at REPLACEDLINK Section 1. General Terms of Use and Redistributing Project Gutenbergtm
electronic works REPLACEDLINK By reading or using any part of this Project Gutenbergtm
electronic work, you indicate that you have read, understand, agree to
and accept all the terms of this license and intellectual property
trademark copyright agreement. If you do not agree to abide by all
the terms of this agreement, you must cease using and return or destroy
all copies of Project Gutenbergtm electronic works in your possession.
If",0
em_491_valid85,"I have changed my system and can now after installing the program the files no more than export, as the codec is not available!",0
em_537_valid86,"Hello, Problem with Sales firstclass 2009 Ultimate occurs when saving the process on DVD with the error message: Internal problem during execution. Problem 2 DVD drive does not recognize DVD, so creating a DVD works Not. Error occurred without prior notice. If you have file drive D file Liandri Mail Order, this process click on burn to DVD after a while the error message Internal problem during implementation. Kind regards.",0
TeslaCrypt_2016-02-12_RECOVER+[].txt_valid87,"!@!@!!@!@!!@!@!!@!@!!@!@!!@!@!!@!@!!@!@!!@!@!!@!@! NOT YOUR LANGUAGE? USE REPLACEDLINK What happened to your files ?
All of your files were protected by a strong encryption with RSA4096.
More information about the encryption keys using RSA4096 can be found here: REPLACEDLINK How did this happen ?
!!! Specially for your PC was generated personal RSA4096 KEY, both public and private.
!!! ALL YOUR FILES were encrypted with the public key, which has been transferred to your computer via the Internet.
Decrypting of your files is only possible with the help of the private key and decrypt program, which is on our secret server. What do I do ?
So, there are two ways you can choose: wait for a miracle and get your price doubled, or start obtaining BITCOIN NOW! , and restore your data easy way.
If You",1
TeslaCrypt_2016-02-12_RECOVER+[].txt_valid88,"have really valuable data, you better not waste your time, because there is no other way to get your files, except make a payment. For more specific instructions, please visit your personal home page, there are a few different addresses pointing to your page below:
1. REPLACEDLINK 2. REPLACEDLINK 3. REPLACEDLINK If for some reasons the addresses are not available, follow these steps:
1. Download and install torbrowser: REPLACEDLINK 2. After a successful installation, run the browser and wait for initialization
3. Type in the address bar: REPLACEDLINK 4. Follow the instructions on the site. !!! IMPORTANT INFORMATION:
!!! Your personal pages: REPLACEDLINK REPLACEDLINK REPLACEDLINK !!! Your personal page TorBrowser: REPLACEDLINK !!! Your personal identification ID: removed",1
em_430_valid89,"Hello warehouse helpdesk team, I have .dta objects as process output goods original goods that are stored in the original system in sales xtral7 can be displayed completely synchronously and without problems. Also in the overview can I consider the entire process to be errorfree and hindered. However, as soon as I start editing and add the process to the overview, there is asynchrony and that too even after exporting to all process formats. I have already been on several forums wanted, but not found a suitable solution! Confusing: REPLACEDLINK editing works with the free windows economy budget creator without problems! But I don't want to put another compression level in between the graphic display is getting worse and worse and I am using the finished process as",0
clean_data_prose_1330.txt_valid90,"The Project Gutenberg EBook of The Story of Little Black Sambo, and The
Story of Little Black Mingo, by Helen Bannerman This eBook is for the use of anyone anywhere at no cost and with
almost no restrictions whatsoever. You may copy it, give it away or
reuse it under the terms of the Project Gutenberg License included
with this eBook or online at REPLACEDLINK Title: The Story of Little Black Sambo, and The Story of Little Black Mingo Author: Helen Bannerman Posting Date: September 14, 2008 EBook 1330
Release Date: May, 1998 Language: English Character set encoding: ASCII START OF THIS PROJECT GUTENBERG EBOOK THE STORY OF LITTLE BLACK SAMBO Produced by John Horner THE STORY OF LITTLE BLACK SAMBO and THE STORY OF LITTLE BLACK MINGO By Helen Bannerman PREFACE. There",0
clean_data_prose_1330.txt_valid91,"is very little to say about the story of LITTLE BLACK SAMBO. Once
upon a time there was an English lady in India, where black children
abound and tigers are everyday affairs, who had two little girls. To
amuse these little girls she used now and then to invent stories,
for which, being extremely talented, she also drew and coloured the
pictures. Among these stories LITTLE BLACK SAMBO, which was made up on
a long railway journey, was the favourite; and it has been put into a
DUMPY BOOK, and the pictures copies as exactly as possible, in the hope
that you will like it as much as the two little girls did. THE STORY OF LITTLE BLACK SAMBO. Once upon a time there was a little black boy, and his name was Little
Black Sambo. And",0
clean_data_prose_1330.txt_valid92,"his mother was called Black Mumbo. And his father was called Black Jumbo. And Black Mumbo made him a beautiful little Red Coat, and a pair of
beautiful little blue trousers. And Black Jumbo went to the Bazaar, and bought him a beautiful Green
Umbrella, and a lovely little Pair of Purple Shoes with Crimson Soles
and Crimson Linings. And then wasn't Little Black Sambo grand? So he put on all his Fine Clothes, and went out for a walk in the
Jungle. And by and by he met a Tiger. And the Tiger said to him, Little
Black Sambo, I'm going to eat you up! And Little Black Sambo said, Oh!
Please Mr. Tiger, don't eat me up, and I'll give you my beautiful little
Red Coat. So the Tiger said, Very well, I",0
clean_data_prose_1330.txt_valid93,"won't eat you this time, but
you must give me your beautiful little Red Coat. So the Tiger got poor
Little Black Sambo's beautiful little Red Coat, and went away saying,
Now I'm the grandest Tiger in the Jungle. And Little Black Sambo went on, and by and by he met another Tiger,
and it said to him, Little Black Sambo, I'm going to eat you up! And
Little Black Sambo said, Oh! Please Mr. Tiger, don't eat me up, and
I'll give you my beautiful little Blue Trousers. So the Tiger said,
Very well, I won't eat you this time, but you must give me your
beautiful little Blue Trousers. So the Tiger got poor Little Black
Sambo's beautiful little Blue Trousers, and went away saying, Now I'm
the grandest Tiger in the Jungle. And Little Black",0
diy_Pobjects - Polygonal Objects_valid94,"Introduction: Pobjects Polygonal Objects
Can a polygonal mesh be made affectionate? Using Autodesk's Maya Mudbox softwares, and in thinking of the many tools used for character animation in hollywood, I've attempted to imbue multiple formal and geometric studies with either an affection or repulsion effect, typically by using multiple modulatory tool types as applied to a primary geometry, such as a sphere. These modulations were also applied using a variety of displacement and textural procedure brushes in Mudbox. One set of metablobs were generated by using a set of displacement deformations in Autodesk Maya using the LEAP Motion interactive interfaceI invited two fellow AiR's Artists in Residence, Luis Rodriguez Bernie Lubell, to deform a sphere, and then 3d printed those, along with my own.
Comments",0
diy_Bike Security System Based on GSM Calling._valid95,"Introduction: Bike Security System Based on GSM Calling.
Hi Aditya kombe @adityaC3 here from Eupholabs hardware community to promote Makers and innovation. This time a guy came asking me to make a bike protection system so that if he knew the bike is stolen he could call his bike security number and stop it on the way with all lights and horn blinking like REPLACEDLINK here he had REPLACEDLINK took me this list REPLACEDLINK uno REPLACEDLINK module REPLACEDLINK REPLACEDLINK perf board REPLACEDLINK and 1k resister REPLACEDLINK Step 1: Whats the Tack????
Picture above clarifies the situation .However We all know we can generate a special tone by a cellphones keypad button that is a combination of two tones of different frequency.
What is DTMF?? visit REPLACEDLINK tonemulti REPLACEDLINK so every keypad",0
diy_Bike Security System Based on GSM Calling._valid96,"button has its own identity tone that can be broken down by a DTMF decoder ic say a HT9170 or 8870 . Shown in picture 2.
just tryna make a call and then press few keys , you hear some tones that are DTMF tones.
SO lets decode them and convert them into 4bit binary no. like 1 on keypad will be REPLACEDLINK lets fed this data to Arduino uno then lets decide we Trigger a Pin no. 13 HIGH in output mode to actuate relay.
thats it, we use Relay to cutoff spark plug supply, once relay is on we Use its NC and COM to make sure the spark supply currents gets broken when relay is REPLACEDLINK is stopped!!
use buzzer for sound!!!
Step 2: Knowing DTMF Module????
Here i use this",0
diy_Bike Security System Based on GSM Calling._valid97,"one I got it from ebay at cheap rate almost 180 Rupees with cable free.
Here's a link REPLACEDLINK Decodermodulewith REPLACEDLINK It has four LEDs that are labled D1,D2,D3 and D4 that shows data bit output.
Another LED as VT just blinks whenever a new Tone is detected.
PIN CONNECTIONS WITH ARDUINO according to my sketch
module UNO
D1 4
D2 5
D3 6
D4 7
VCC 5v
Gnd gnd
IN headphone input
Step 3: Relay and Buzzer
Here , i've managed to start relay and buzzer together by pin 13, You can actually use another pin for another one.
Do not power Relay directly by arduino , add a transistor say NPN BJT BC547 note you will get circuit on google or use the one i've uploaded
Or simply buy a Relay driver board.
Buzzer must be 5v configuration.
Led is for demo Process.",0
diy_Bike Security System Based on GSM Calling._valid98,"You can add if you want to.
Step 4: Done!
Must watch the Video!!!!!!!!!!!!!!!!!!!!
Connect Every thing Solder out Fix .
Do all the connections and Upload this sketch REPLACEDLINK You can use the REPLACEDLINK file for testing purpose dial 1 and Use serial port of arduino to detect.
As soon as you power up Module shows up nothing. Dont worry as soon as you add a cell Make a call ,Dial 1 pin number 13 gets digital HIGH and Press 2 pin 13 gets digital LOW.
Thank you!!keep making!!
if some1 asks you how will the phone automatically receive a call just make sure you use a keypad phone and solder a calling button to arduino and somehow short it by detecting vibration from REPLACEDLINK was just a demo REPLACEDLINK Participated in the
LED Contest
8",0
diy_Bike Security System Based on GSM Calling._valid99,"Comments
5 years ago
Hello, Very nice project. But I would like to ask if it is possible to add a sequence at startup, where you should login first then give commands to the arduino.
This way will be safer in use this project!
Thanks a lot.
6 years ago
Nice!
I built one that receives an SMS text msg from me only callerid and responds by texting me back the GPS coordinates.
Reply 6 years ago
You must have used a gsm module instead,your one's is more REPLACEDLINK good
Reply 6 years ago
So you used an old mobile maybe you could state it in the instructable. It could easily give you the chance to send sms and retrieve GPS data.
You could write a small app, or even use something like tasker if the old mobile is a",0
diy_Bike Security System Based on GSM Calling._valid100,"smartphone. Otherway you could probably still connect the arduino to the phone via the data cable and send it AT commands.
Reply 6 years ago
taking it high to advancement i could develope a system that can detect theft and send gps location to the user or notify REPLACEDLINK this was cheapest way of doing REPLACEDLINK Reply 6 years ago
If by cheap you mean the HW cost, you don't need anything more, except maybe the data cable
Reply 6 years ago
that makes a sense but the guy i was ought to make this REPLACEDLINK know idea about arduino!!! imagine !!! how i will explain AT commands to REPLACEDLINK Reply 6 years ago
No, sorry, I was thinking about a solution where instead of dtmf you can send SMS to the bike phone.",0
diy_Bike Security System Based on GSM Calling._valid101,"The Arduino read the sms trough the data cable or the Bluetooth via some AT commands and then takes some action disconnect the engine, send gps position, whatever. There is no need for the end user to know at commands. The main difference between your solution and this one is the Arduino being able to communicate back to the bike owner",0
em_44_valid102,The following error message: !!! MBK exception in CopyWorkspace: 13 process failed !!! what next ??,0
ransomwhere_notes_1646092022706ransom.txt_valid103,"Hello, Pristine Competitions.
Your website, and all of your customer data has been copied and deleted.
We have found some interesting practices with regards to how you operate, such as:
Fake entries, fake winners and not storing user data securely. To restore access, and prevent this data being released to everyone, a payment is required.
A payment of 25,000 in Bitcoin is to be made to the following address:

In order to contact us, feel free to email: REPLACEDLINK As a little proof, here is some select data from your server. memid,memname,memlname,mobile no,email id,password,addresslinel,addressline2,city,state,country,postcode,updateddate,addeddate,created: 44463,Hu,5ta,01796 REPLACEDLINK lel Ve Ston ,,Pes ,r s ,United Kingdom,r g",1
diy_SmartPredictive - Intelligent Predictive Maintenance_valid104,"Introduction: SmartPredictive Intelligent Predictive Maintenance
Resumo
O projeto uma soluo dentro da linha de Indstria REPLACEDLINK . O objetivo da soluo de possibilitar a gesto inteligente da manuteno preditiva de mquinas do cho de fbrica.
The project is a solution within the line of Industry REPLACEDLINK . The goal of the solution is to enable the intelligent management of predictive maintenance of machines on the shop REPLACEDLINK Vdeo do Projeto em Funcionamento: REPLACEDLINK Step 1: Descrio Do Projeto
O projeto uma soluo dentro da linha de Indstria REPLACEDLINK . O objetivo da soluo de possibilitar a gesto inteligente da manuteno preditiva de mquinas do cho de fbrica.
Permitir um monitoramento 24 x 7 dando informaes em tempo real sobre variveis de controle tais como: temperatura, vibrao, rudo, corrente, etc. A partir do monitoramento",0
diy_SmartPredictive - Intelligent Predictive Maintenance_valid105,"e anlise dessas variveis, podese tomar decises sobre o momento exato de intervir antes da falha. Desta forma, a empresa que far uso da soluo ter ganho de disponibilidade da planta e reduo de custo.
Pretendese gerar uma planta piloto e sensorizar um prottipo. Simulando um equipamento que precisa saber informaes como vibrao e temperatura, como por exemplo um exaustor de neblina cida em uma usina siderrgica.
A medida que os dados forem sendo coletados, as informaes sero enviadas para a nuvem na plataforma BlueMix e Watson da IBM. Esse meio de campo entre sensores, HMI e nuvem ser feito pela nossa querida DragonBoard.
Com os dados de sensores na nuvem, utilizando modelos preditivos, vamos analisar essas informaes e dar a maior quantidade de informao de forma precisa para o usurio,",0
diy_SmartPredictive - Intelligent Predictive Maintenance_valid106,"tais como:
0 Predio do dia de falha de acordo com sensores e com tempo de uso;
1 Envio de email avisando que uma varivel de controle saiu de sua condio normal;
2 HMI e tela sintica na Web com dados sendo lidos em tempo real com alarmes e cores para sinalizar operao normal e emergncia, ideal para uma sala de controle. Esses grficos podero ser flexibilizados para a realidade do usurio;
3 Possibilidade de configurar gatilhos quando uma determinada condio de falha ocorrer, como: soar alarmes, acionar intertravamentos comunicao interequipamentos, e at mesmo o prprio equipamento acionar o fornecedor de forma autnoma;
4 Criao de um chatbot para interao com o usurio de forma mais cognitiva e inteligente;
As possibilidades com a digitalizao do processo ficam enormes, mas para este projeto piloto, vamos",0
